rosenbrock	131072	0	0	12.9960460000	6.070614e+00	6.265056e+04	2.096694e+00	1.988049e+00	-3.034364e-01	-9.084830e-01	-5.972995e-01	-1.187319e+00	5.048377e+00	1.627748e+00	-9.789126e-01	-1.388041e-01
rastrigin	131072	1	0	25.9970460000	7.545430e+00	8.055789e+01	-2.058496e+00	9.520549e-01	2.908127e+00	-1.851532e+00	-7.378882e-02	3.843152e+00	3.982667e+00	-2.626184e-01	3.032687e+00	-3.556216e-02
ackley	131072	1	0	25.9996460000	4.090196e+00	5.488093e+00	-1.012253e-01	1.844076e+00	-7.768413e-01	-3.344619e-02	-8.603704e-02	3.017446e+00	3.483267e-01	9.170687e-02	1.857101e+00	-1.526184e-01
rosenbrock	131072	1	0	25.9970260000	4.415263e+00	2.354777e+03	-1.202526e+00	5.609437e-01	-6.177333e-02	2.032318e+00	1.427629e+00	-2.099207e-01	1.026379e+00	-1.957997e-01	-1.295369e+00	2.977747e+00
rastrigin	131072	2	0	39.5092480000	2.842335e+00	1.632761e+01	-9.438266e-01	9.986234e-01	-1.025152e-02	-1.516035e-02	-4.565426e-02	-1.002785e+00	-1.709664e-02	-1.056622e+00	2.007247e+00	1.924366e-01
ackley	131072	2	0	39.0058360000	3.679261e+00	5.574918e+00	1.912362e+00	1.155630e+00	1.095740e+00	1.042177e-01	1.687780e+00	1.735693e+00	6.577280e-01	-4.820961e-02	-7.354188e-01	7.041624e-01
rosenbrock	131072	2	0	31.2804850000	5.745926e+00	4.873304e+02	1.168409e+00	6.787915e-01	-4.550188e-01	-2.540128e-01	-7.609355e-01	4.314725e-01	-2.788795e-01	-1.225114e+00	2.238178e+00	5.201266e+00
rastrigin	131072	3	0	59.3687980000	4.259003e+00	2.780881e+01	9.471247e-01	-6.281608e-02	4.059792e-02	-1.156350e-01	-1.952116e+00	1.947079e+00	2.978142e+00	-4.018369e-02	-5.868521e-02	-8.641958e-01
ackley	131072	3	0	65.2262970000	1.359289e+00	2.728019e+00	9.148335e-01	-7.286084e-02	2.318744e-01	2.642530e-01	-1.664672e-01	2.898595e-01	8.553032e-01	1.024134e-01	1.567507e-01	5.923843e-02
rosenbrock	131072	3	0	54.9920640000	3.045961e+00	5.157635e+02	-2.290874e-01	-1.134969e+00	3.677509e-01	2.222829e-02	6.228241e-01	1.357241e+00	1.225083e+00	1.201443e+00	1.123161e+00	2.215342e+00
rastrigin	131072	4	0	64.9945010000	2.976566e+00	2.307607e+01	2.005496e+00	1.671082e-01	9.662367e-01	4.772291e-02	-1.315408e-01	1.030521e+00	9.882732e-01	9.036176e-01	-9.919499e-01	-1.329062e-01
ackley	131072	4	0	75.4693870000	2.076602e+00	3.128518e+00	9.514780e-01	-1.400936e-01	-3.347814e-02	9.102984e-01	8.320460e-01	-1.294858e-01	-9.926252e-01	-2.452397e-01	1.046858e-01	-8.900018e-01
rosenbrock	131072	4	0	87.9760960000	3.057705e+00	2.388695e+02	3.605693e-01	6.119292e-01	5.032812e-01	-5.825940e-01	-1.127371e-01	-7.421573e-01	5.802006e-01	1.265570e-01	6.786001e-01	1.496880e-01
rastrigin	131072	5	0	90.9996180000	4.037856e+00	2.663397e+01	-1.036467e+00	-5.295897e-02	9.554001e-01	-1.314223e-01	9.251630e-01	-1.038616e+00	-1.991264e+00	-1.998128e+00	1.906882e+00	8.767291e-01
ackley	131072	5	0	79.6890390000	1.153115e+00	2.066178e+00	7.000542e-02	3.092206e-02	-5.678992e-02	-5.300611e-03	7.496756e-02	1.081861e+00	2.219958e-01	6.087083e-02	1.332202e-01	-2.716340e-01
rosenbrock	131072	5	0	99.9944980000	3.007225e+00	9.599646e+00	5.209897e-01	1.864023e-01	3.423391e-02	-2.617627e-03	-6.341536e-03	-8.246231e-02	-1.935574e-02	-9.592921e-04	-1.161534e-02	1.753282e-02
rastrigin	131072	10	0	128.2709790000	2.235655e+00	6.240974e+00	7.085502e-03	1.013541e+00	1.004815e+00	-9.777541e-01	5.832449e-02	9.698636e-01	4.733127e-03	-7.924620e-03	1.029933e+00	-1.725912e-02
ackley	131072	10	0	160.9909130000	2.410290e-01	5.860720e-01	5.348593e-03	9.287526e-02	-8.595321e-02	1.393639e-01	4.175276e-02	1.109943e-01	8.373630e-02	2.573268e-02	-2.987885e-02	-7.579327e-04
rosenbrock	131072	10	0	111.2203115000	2.545409e+00	1.633732e+01	8.725295e-01	8.248322e-01	5.212871e-01	3.132000e-01	-3.571066e-02	3.436688e-02	5.485767e-02	-3.119113e-02	-7.555544e-02	2.172463e-01
rastrigin	131072	30	0	463.2470930000	2.807240e+00	8.125328e+00	3.589477e-03	-2.203819e-02	-8.449089e-04	1.663063e-04	2.235142e-03	-8.850309e-03	-2.093545e-03	1.992071e+00	-9.864587e-03	1.977767e+00
ackley	131072	30	0	367.1196940000	2.652816e-02	3.729916e-02	-1.044980e-02	-4.413165e-05	-1.982400e-03	-7.075623e-03	-1.324854e-02	-1.276210e-03	1.434501e-02	-9.113289e-03	-7.740200e-03	-3.828072e-03
rosenbrock	131072	30	0	338.1785070000	2.614430e+00	5.996729e+00	8.209774e-01	6.894026e-01	4.820123e-01	2.197002e-01	3.855724e-02	-6.834380e-03	1.672396e-02	2.354567e-02	1.105426e-02	3.431989e-03
rastrigin	131072	0	0	12.9927440000	8.602677e+00	1.256253e+02	8.519824e-01	3.922997e+00	2.049407e+00	5.072792e-01	-1.042782e+00	-1.314630e+00	-1.200642e+00	5.060915e+00	4.854112e+00	-2.087545e-02
ackley	131072	0	0	12.9875540000	7.761176e+00	8.649168e+00	-1.167399e+00	2.045865e+00	3.907199e+00	2.222997e+00	9.109418e-01	4.808723e+00	-1.955554e+00	1.652572e+00	-1.992354e+00	-3.538384e-02
rosenbrock	131072	0	0	12.9974935000	7.926236e+00	5.988547e+04	1.792050e+00	4.595535e+00	3.499530e-01	3.133979e+00	-8.633734e-01	-6.714253e-01	-8.839897e-01	-8.259512e-01	-7.126684e-01	6.311404e+00
rastrigin	131072	1	0	25.9858000000	8.470891e+00	8.925930e+01	-6.871846e-02	3.861937e+00	-1.888868e+00	-1.086796e+00	4.906004e+00	4.009907e+00	1.041459e+00	-8.234930e-01	3.053281e+00	-9.242410e-01
ackley	131072	1	0	25.9995660000	5.689736e+00	7.173898e+00	-1.409211e+00	-6.369436e-02	3.090828e+00	3.200920e+00	-3.233707e-02	-2.893009e-01	7.496496e-01	2.956615e+00	-8.328724e-02	-1.090333e+00
rosenbrock	131072	1	0	25.9961090000	4.858028e+00	7.138640e+03	-2.480747e-01	1.423021e+00	-1.391483e+00	2.219790e+00	1.622728e-01	-9.110129e-01	-1.265769e+00	2.300664e+00	-7.552983e-02	-5.234048e-01
rastrigin	131072	2	0	26.4552440000	5.258300e+00	4.881604e+01	4.891776e-02	2.003808e+00	1.895091e+00	3.976551e+00	4.870403e-02	1.004299e+00	2.441819e-01	1.190537e+00	-9.589976e-01	-9.055844e-01
ackley	131072	2	0	51.9863225000	3.350664e+00	5.254479e+00	6.772354e-01	9.377241e-01	-2.085657e-01	4.012026e-02	3.790755e-01	-1.058936e+00	-1.274246e-01	2.275198e+00	1.000674e+00	1.544251e+00
rosenbrock	131072	2	0	39.0000250000	4.676205e+00	1.047341e+03	3.408540e-01	-1.268533e+00	-5.666637e-02	-4.755132e-01	-9.484786e-01	1.315550e+00	5.933642e-01	1.533221e-03	-1.340939e+00	2.566547e+00
rastrigin	131072	3	0	58.7743140000	3.137650e+00	2.160704e+01	-1.085874e+00	-1.066510e+00	1.009639e+00	4.353876e-02	7.627761e-02	-1.014558e+00	1.179203e-01	-1.168154e+00	-2.414846e-02	2.023066e+00
ackley	131072	3	0	60.0478810000	1.092088e+00	2.304654e+00	-5.629736e-02	6.394982e-03	-5.365533e-02	1.353860e-03	6.993222e-02	-8.316639e-01	2.121627e-02	3.491869e-01	-1.193759e-01	-5.944562e-01
rosenbrock	131072	3	0	65.5065350000	3.020731e+00	1.308352e+02	-1.105249e+00	1.081453e+00	6.870500e-01	7.562561e-01	5.302612e-01	3.704739e-01	-2.778798e-01	2.289174e-01	-2.870411e-01	8.333199e-01
rastrigin	131072	4	0	68.1389100000	3.170248e+00	2.608286e+01	-8.401167e-01	1.959922e+00	-9.918456e-01	9.965345e-01	-2.997638e-02	-1.135999e+00	-1.049473e-01	3.858668e-02	-9.419708e-01	1.155569e+00
ackley	131072	4	0	70.2784960000	4.623886e-01	1.407369e+00	-6.434774e-02	-2.656630e-01	1.539936e-01	1.292936e-01	1.170710e-01	-2.183640e-01	-3.551416e-02	-6.690502e-03	-4.438078e-02	-1.843660e-01
rosenbrock	131072	4	0	86.9959820000	3.858460e+00	2.155307e+02	-3.489132e-01	1.982718e-01	6.303880e-01	4.724873e-01	2.168138e-01	7.980597e-02	4.951417e-02	-1.041179e+00	1.836622e+00	3.186455e+00
rastrigin	131072	5	0	96.6294840000	4.172435e+00	2.279504e+01	2.003868e+00	9.941794e-01	-1.036991e+00	-5.770886e-02	-1.238909e-01	2.004339e+00	9.674286e-01	1.033849e+00	2.075994e+00	-9.896568e-01
ackley	131072	5	0	111.9949640000	5.042276e-01	1.451583e+00	-7.972860e-02	2.724900e-01	2.204650e-02	2.131440e-02	6.217152e-02	-5.012187e-02	3.736007e-01	1.372259e-01	-7.314080e-02	5.061853e-02
rosenbrock	131072	5	0	65.6384885000	3.448288e+00	4.011531e+01	-1.512730e-01	-2.685753e-01	1.439320e-01	-1.048988e-02	-2.976529e-01	-9.605360e-02	8.953191e-02	-2.218623e-01	-6.511945e-02	7.241166e-02
rastrigin	131072	10	0	122.1315180000	2.221611e+00	7.629974e+00	1.035638e+00	-1.034678e+00	-5.156040e-03	3.823775e-02	-5.161289e-02	-3.135121e-02	9.625381e-01	-9.806019e-01	9.474543e-01	-3.981113e-02
ackley	131072	10	0	143.4202320000	2.128817e-01	4.834204e-01	1.728833e-03	-1.766339e-01	4.238486e-03	9.615457e-02	-2.657078e-02	-5.402720e-02	1.164764e-02	-7.627998e-04	1.682001e-02	2.843088e-02
rosenbrock	131072	10	0	140.9840270000	2.041723e+00	1.182124e+01	8.646290e-01	8.305888e-01	8.921530e-01	7.067930e-01	5.120390e-01	2.888648e-01	1.611179e-01	1.233979e-01	-6.891116e-03	1.088206e-01
rastrigin	131072	30	0	405.0601150000	2.224422e+00	5.207054e+00	-1.366409e-03	-8.411369e-03	1.017656e+00	-1.714665e-03	-9.784561e-01	-9.813121e-01	1.002987e+00	9.929600e-01	5.816738e-03	4.535064e-03
ackley	131072	30	0	478.3346110000	1.489426e-02	2.002048e-02	-7.470651e-04	6.237777e-04	-3.074169e-03	-1.664066e-03	-3.815807e-03	-5.084474e-03	-9.484390e-03	-1.038158e-03	5.076385e-03	-7.173484e-03
rosenbrock	131072	30	0	479.0190390000	1.784293e+00	2.379144e+00	9.950903e-01	9.721997e-01	9.323058e-01	8.848727e-01	7.727442e-01	6.164984e-01	3.934380e-01	1.642084e-01	4.580564e-02	5.316336e-03
rastrigin	131072	0	0	12.9957655000	9.540160e+00	1.310614e+02	-1.873026e-02	4.976725e+00	-1.206316e+00	5.087959e+00	-3.658645e-01	1.941456e+00	-1.027717e+00	4.880393e+00	-1.725411e-01	3.177526e+00
ackley	131072	0	0	12.9969375000	6.041709e+00	7.310790e+00	9.270952e-01	1.162244e+00	-9.348432e-01	-1.011318e+00	-7.665871e-01	1.028377e-01	4.036369e+00	3.306315e+00	-7.158386e-01	2.015089e+00
rosenbrock	131072	0	0	12.9952990000	4.692161e+00	2.356107e+04	2.694250e+00	3.905007e+00	2.257732e+00	2.155471e+00	2.599697e+00	2.702103e-01	-1.389643e-01	-1.532928e-01	-3.770497e-01	5.821310e-01
rastrigin	131072	1	0	25.9947565000	1.131020e+01	1.447723e+02	5.871972e+00	5.049416e+00	3.145990e+00	-1.882492e+00	4.072459e+00	-1.003904e+00	9.825406e-01	4.078318e+00	2.083189e+00	3.869420e+00
ackley	131072	1	0	25.9968600000	3.498555e+00	4.329953e+00	9.227791e-01	-1.009502e+00	-3.195245e-03	1.023293e+00	-4.649279e-02	3.041229e+00	-2.287198e-01	-1.269090e-01	-4.387808e-02	2.354360e-02
rosenbrock	131072	1	0	26.0029965000	5.439353e+00	2.363130e+04	2.867530e+00	1.884186e+00	-1.111912e+00	1.616833e+00	2.504602e+00	-2.856578e-02	-1.001058e+00	3.168808e+00	2.698865e+00	-1.358085e+00
rastrigin	131072	2	0	39.0009450000	3.829117e+00	2.586875e+01	1.039876e+00	1.341487e-01	-1.072831e+00	2.924037e+00	-1.070625e+00	-8.665873e-01	1.371844e-02	-1.168796e-02	-9.387640e-01	1.040686e+00
ackley	131072	2	0	51.9867370000	1.599998e+00	2.410956e+00	-1.279704e-01	9.442611e-01	8.538911e-01	2.298141e-01	6.899011e-02	-3.510678e-02	9.263635e-01	6.097631e-02	3.869770e-02	-2.622318e-02
rosenbrock	131072	2	0	46.7024910000	3.997414e+00	4.035692e+02	1.265685e+00	8.918457e-01	6.370486e-01	1.484310e-01	7.557750e-03	7.661530e-01	7.346272e-02	-1.410311e+00	1.720749e+00	3.610164e+00
rastrigin	131072	3	0	62.9962740000	3.940066e+00	3.160248e+01	1.664678e-01	8.042742e-01	1.094551e+00	1.012353e+00	1.973540e+00	4.009962e-03	1.998131e+00	1.910282e+00	5.756903e-02	-1.042478e+00
ackley	131072	3	0	64.7330470000	1.079762e+00	2.822864e+00	4.563598e-01	-4.344654e-02	-7.219045e-01	1.918879e-01	2.154626e-01	5.106921e-01	2.483360e-02	-2.734590e-01	-4.579538e-02	1.142054e-01
rosenbrock	131072	3	0	51.9938350000	2.803266e+00	1.622031e+02	-5.517790e-01	2.228302e-01	2.567805e-01	-8.680835e-02	3.610147e-01	8.356098e-01	1.036186e+00	6.070186e-01	-3.534213e-01	1.693735e-01
rastrigin	131072	4	0	67.5227725000	2.910378e+00	2.213120e+01	-1.225045e-01	1.658258e-01	2.083315e+00	1.055886e+00	-1.957166e-02	-8.670652e-02	4.655898e-02	9.102232e-01	-1.027064e+00	-1.038875e+00
ackley	131072	4	0	65.0511760000	1.496452e+00	3.073190e+00	3.793012e-01	-1.628360e-01	-2.291135e-01	1.864243e-02	9.448404e-01	1.296947e-01	-1.663270e-01	9.316056e-01	4.416775e-01	-1.263551e-01
rosenbrock	131072	4	0	86.9952880000	3.049036e+00	7.573916e+01	9.227872e-03	8.825624e-02	-6.668299e-02	4.019443e-01	-3.629462e-01	-1.096463e-01	2.872269e-01	1.931258e-01	2.702405e-01	-9.893131e-02
rastrigin	131072	5	0	89.4077235000	3.380249e+00	1.764608e+01	-1.940233e+00	5.890319e-02	1.909440e+00	-8.324921e-02	5.727908e-02	1.281977e-02	6.904125e-03	7.334092e-02	3.247678e-02	-1.998823e+00
ackley	131072	5	0	111.9953720000	1.317369e+00	2.397584e+00	-1.007955e+00	7.548842e-01	1.099948e-01	1.867950e-02	-1.369650e-01	-9.368944e-02	-3.025643e-02	-9.798735e-02	2.842045e-01	-1.355131e-01
rosenbrock	131072	5	0	53.1910230000	2.520159e+00	1.689644e+02	-2.342626e-01	4.826530e-01	5.531297e-01	6.856358e-01	-4.493442e-02	-1.746467e-01	8.292056e-01	1.053328e+00	1.433841e+00	2.252885e+00
rastrigin	131072	10	0	172.6292040000	4.195449e+00	2.434889e+01	6.796940e-02	1.203804e-01	1.014837e+00	2.380133e-02	3.043706e+00	-9.578266e-01	1.021086e+00	2.052958e+00	1.052564e+00	7.418895e-02
ackley	131072	10	0	180.4146375000	2.446959e-01	5.967684e-01	-1.008213e-03	9.200972e-02	-1.096610e-01	-2.027369e-02	-1.557347e-02	1.056212e-02	5.456666e-02	-1.230623e-01	1.427182e-01	-1.132727e-02
rosenbrock	131072	10	0	125.9860740000	3.017346e+00	1.387111e+01	3.269434e-02	1.155641e-01	1.339577e-01	8.169197e-02	-1.902819e-03	-7.051468e-02	9.079121e-02	3.278586e-02	-3.490842e-02	9.992230e-02
rastrigin	131072	30	0	441.8139800000	1.726972e+00	3.822258e+00	2.015113e-02	-3.248371e-03	-3.207231e-02	-2.128578e-02	-1.018590e+00	9.767541e-01	7.055231e-03	9.937389e-01	-2.269417e-03	3.726344e-02
ackley	131072	30	0	400.5087680000	1.565028e-02	2.110004e-02	2.435645e-03	-8.045062e-04	-1.949546e-03	7.496960e-03	-1.114085e-04	-7.645279e-03	8.057102e-03	-1.901388e-04	-5.526818e-03	-4.938127e-03
rosenbrock	131072	30	0	352.4702310000	2.666806e+00	6.332226e+00	7.779313e-01	6.273414e-01	3.808107e-01	1.502352e-01	2.994579e-02	2.175657e-02	2.760964e-02	-2.566403e-03	1.824042e-02	-2.829976e-03
rastrigin	131072	0	0	12.9926645000	7.619639e+00	9.317761e+01	-2.545377e-02	-7.163311e-01	3.903878e+00	3.025318e+00	2.874487e+00	4.103960e+00	2.034920e+00	-2.121910e-01	2.126520e-01	1.953459e+00
ackley	131072	0	0	12.9983850000	7.396047e+00	8.123947e+00	4.024908e+00	1.103739e+00	-8.829172e-01	-1.545754e-01	5.071569e+00	2.043814e+00	1.041392e+00	2.004156e+00	-6.403379e-01	-1.034794e+00
rosenbrock	131072	0	0	12.9954545000	3.735906e+00	1.127138e+04	-2.699726e-01	-4.886822e-02	2.014146e+00	3.173058e+00	-1.182070e-01	9.319597e-01	3.185009e-01	-4.925270e-01	-1.181615e-01	1.544049e+00
rastrigin	131072	1	0	13.0019810000	4.206364e+00	2.535369e+01	-3.992012e-02	-2.044339e+00	3.049136e+00	-9.927261e-01	-9.945140e-01	-5.309927e-02	9.694496e-01	1.122190e-01	-1.103754e-02	-1.133766e+00
ackley	131072	1	0	26.0012380000	8.982257e+00	9.341776e+00	4.948626e+00	3.908951e+00	-9.038261e-01	2.795995e+00	1.026172e+00	2.897655e+00	1.369959e-01	4.252849e+00	9.108886e-01	-1.973067e+00
rosenbrock	131072	1	0	25.9938645000	6.924653e+00	6.077457e+03	1.668992e+00	1.626900e+00	1.716396e+00	1.081831e+00	-1.721397e+00	2.596767e+00	3.996084e-01	-1.612905e-01	-2.234992e+00	5.945750e+00
rastrigin	131072	2	0	38.9980600000	4.132538e+00	2.224818e+01	3.540726e-02	-3.633842e-03	3.060609e+00	9.491760e-02	9.981769e-01	9.052930e-01	-9.894068e-01	4.199523e-02	1.962992e+00	1.024854e+00
ackley	131072	2	0	38.9985555000	2.931470e+00	4.030244e+00	1.833408e+00	1.516590e-01	1.043766e-01	1.082186e+00	-9.439208e-01	9.539286e-01	9.119511e-02	-7.901851e-01	8.845201e-01	-9.005865e-01
rosenbrock	131072	2	0	39.0006350000	3.053666e+00	3.879023e+02	3.320870e-01	-7.798528e-01	1.096810e+00	1.054876e+00	5.465673e-01	-3.142920e-01	7.364600e-01	6.407042e-01	-8.611709e-01	6.790020e-01
rastrigin	131072	3	0	51.9922975000	3.998927e+00	2.576421e+01	2.027244e+00	9.701657e-01	5.328758e-02	1.252628e-01	1.931347e+00	-1.105331e+00	1.091337e+00	1.926349e+00	1.666081e-02	-1.033429e+00
ackley	131072	3	0	65.4932930000	1.714064e+00	2.575868e+00	-1.021433e+00	-1.005266e+00	-8.839929e-01	-1.099157e-01	4.679674e-02	1.866839e-01	9.243786e-02	1.804470e-01	-5.095720e-02	-9.930229e-02
rosenbrock	131072	3	0	64.9854120000	3.710981e+00	6.294517e+02	1.287864e+00	9.420358e-01	6.421075e-01	8.955121e-02	-6.357837e-01	-1.136808e+00	1.308818e+00	6.767827e-01	-3.682294e-01	-8.478442e-01
rastrigin	131072	4	0	64.9934370000	4.021573e+00	2.456930e+01	2.238914e-02	8.798463e-02	1.961150e+00	4.514980e-02	1.116416e+00	-2.052403e+00	1.076969e+00	-9.062785e-01	-1.969307e+00	9.992725e-01
ackley	131072	4	0	76.1262160000	1.020680e+00	1.978667e+00	-1.335371e-02	-1.716340e-02	4.294395e-02	9.859979e-02	-1.174365e-01	-1.230339e-01	9.251441e-01	2.916468e-01	2.417577e-01	3.774409e-02
rosenbrock	131072	4	0	73.5450270000	2.725091e+00	6.705923e+01	6.787677e-01	4.761980e-01	5.589907e-01	4.555005e-01	1.513256e-01	1.355435e-01	2.578259e-03	-4.334080e-01	-2.587670e-01	3.246824e-01
rastrigin	131072	5	0	99.3045860000	2.893908e+00	2.084409e+01	9.910098e-01	1.048795e+00	1.001299e+00	-2.745215e-02	1.750940e-01	-7.687598e-02	9.096063e-01	1.860959e+00	6.133527e-03	-9.808786e-01
ackley	131072	5	0	90.9884640000	9.867252e-01	2.241128e+00	9.707510e-03	-5.213571e-02	1.324473e-02	-2.515678e-01	-2.559726e-01	7.412148e-02	2.150136e-02	8.290055e-01	-3.553224e-01	1.495664e-01
rosenbrock	131072	5	0	90.0034350000	1.882273e+00	6.671133e+01	9.816917e-01	9.969854e-01	8.758583e-01	6.528496e-01	5.492849e-01	2.570726e-01	2.262457e-01	-2.454993e-01	3.395772e-01	7.441161e-01
rastrigin	131072	10	0	163.2659005000	3.663743e+00	1.794455e+01	4.682447e-02	-9.783195e-01	-2.909153e+00	9.513671e-01	-9.946162e-01	9.746122e-01	-2.225518e-03	2.686226e-02	1.073485e+00	5.669279e-02
ackley	131072	10	0	138.1927195000	1.646553e-01	3.433485e-01	1.682235e-02	-2.791554e-02	-2.813418e-02	1.325223e-01	1.733202e-02	8.806154e-03	1.544384e-02	-2.214101e-02	-4.508646e-02	6.749770e-02
rosenbrock	131072	10	0	143.8533635000	2.719005e+00	1.278099e+01	7.371535e-01	5.346745e-01	2.453572e-01	-3.055146e-02	1.136017e-02	-2.523103e-02	2.061259e-01	4.642715e-02	-3.800214e-02	8.875936e-02
rastrigin	131072	30	0	365.1198610000	2.407810e+00	6.445084e+00	2.035793e-02	1.212198e-03	1.007986e+00	-3.814459e-03	8.032769e-04	1.952064e+00	-4.704103e-03	-9.850112e-01	1.492827e-02	6.023809e-03
ackley	131072	30	0	474.9859850000	1.069173e-02	1.413250e-02	-4.182821e-03	-6.807705e-03	5.824507e-04	3.678296e-03	3.848025e-04	4.451565e-03	-2.366032e-03	5.292194e-04	-2.003702e-03	-2.597220e-03
rosenbrock	131072	30	0	371.1359930000	2.723907e+00	6.544926e+00	7.384703e-01	5.681064e-01	3.139134e-01	1.113795e-01	2.126434e-02	-3.337018e-03	1.629396e-02	2.869302e-03	1.176325e-02	-6.051911e-04
rastrigin	131072	0	0	12.6859070000	1.145743e+01	1.931423e+02	4.973013e+00	4.001298e+00	5.108464e+00	4.852129e+00	4.680848e+00	-1.268810e+00	-7.857928e-02	7.731596e-01	5.411729e-01	4.058924e+00
ackley	131072	0	0	12.9940820000	9.226256e+00	9.930137e+00	3.857684e+00	2.177341e+00	8.464795e-01	1.119965e+00	4.699731e+00	6.949890e-01	3.890141e+00	-8.565501e-03	5.079373e+00	-1.632246e-01
rosenbrock	131072	0	0	12.9961955000	5.213560e+00	4.873276e+03	-3.888904e-01	-6.845621e-01	2.226703e+00	-8.465295e-03	-5.231566e-02	-1.380816e-01	-1.317593e+00	-7.488590e-02	6.947845e-01	4.297009e+00
rastrigin	131072	1	0	25.9839460000	9.117493e+00	1.027239e+02	3.934704e+00	9.306005e-01	3.924192e+00	2.368808e-03	1.785159e+00	-1.069888e+00	2.969806e+00	-3.001065e+00	5.092731e+00	-1.813273e+00
ackley	131072	1	0	25.9984320000	6.180243e+00	7.525724e+00	-1.817603e-01	-9.528633e-01	-1.352994e+00	2.864886e+00	1.898017e+00	2.044306e+00	2.921231e+00	-2.882659e-01	3.063841e+00	1.196153e+00
rosenbrock	131072	1	0	25.9959690000	5.393276e+00	4.729834e+03	-9.264988e-01	-8.361217e-01	8.028386e-01	-1.077014e+00	-1.518469e+00	7.284538e-01	2.317562e+00	1.125821e+00	9.350924e-01	4.078861e+00
rastrigin	131072	2	0	38.9922695000	3.922981e+00	2.461944e+01	2.144351e-02	1.021157e+00	-1.075617e+00	1.910384e+00	2.901971e+00	-3.581196e-03	-3.941502e-02	-1.313559e-01	-1.047238e+00	-5.541208e-02
ackley	131072	2	0	51.9849130000	2.812549e+00	4.646081e+00	-1.406693e-01	1.954725e-01	8.195778e-01	1.488000e+00	6.760297e-01	8.708074e-02	1.140866e+00	1.777048e+00	1.986437e-01	-5.520898e-02
rosenbrock	131072	2	0	40.0968385000	4.135747e+00	7.228229e+02	-7.322437e-01	-5.179232e-02	3.898442e-01	1.246382e+00	3.874937e-01	2.809713e-01	-9.611567e-01	3.950171e-01	1.848327e-01	-1.606851e+00
rastrigin	131072	3	0	60.9991895000	4.696702e+00	4.447514e+01	2.975052e+00	-1.076002e+00	-2.962439e+00	-8.987188e-03	1.111223e+00	-1.585987e-01	1.399922e-01	8.438075e-01	1.125539e+00	-1.254833e-01
ackley	131072	3	0	71.5087800000	2.125124e+00	3.516660e+00	9.222355e-01	-2.438829e-01	-8.451310e-01	7.088432e-01	3.336501e-02	-1.071342e+00	-4.230618e-03	6.762810e-01	-8.848393e-01	1.568821e-02
rosenbrock	131072	3	0	64.9972745000	3.179038e+00	4.704557e+01	-6.834850e-01	6.000844e-01	5.088297e-01	3.449988e-02	1.086505e-01	1.440978e-02	-3.457272e-02	2.616836e-01	-3.817354e-01	1.948602e-01
rastrigin	131072	4	0	65.1091700000	2.581094e+00	1.018371e+01	-2.848089e-02	1.921955e+00	6.681293e-02	4.862653e-02	3.377369e-02	-9.635997e-01	-9.915431e-01	9.366095e-03	-3.437522e-02	-1.022937e+00
ackley	131072	4	0	79.4990640000	1.445811e+00	2.453591e+00	3.556728e-03	-2.153866e-01	1.691282e-02	1.927322e-02	1.087051e-01	-1.712054e-01	9.240170e-01	1.027907e+00	3.018784e-01	2.542913e-02
rosenbrock	131072	4	0	76.4953105000	2.783459e+00	7.547805e+01	-2.686554e-02	-9.141427e-02	8.909321e-02	6.510993e-01	4.971465e-01	2.143405e-01	-5.432140e-02	4.025716e-01	2.006611e-01	-2.541709e-01
rastrigin	131072	5	0	99.9779530000	3.313423e+00	1.552945e+01	3.618380e-02	-1.030621e+00	1.967772e+00	4.479635e-02	9.292755e-01	-2.004143e+00	-7.739681e-02	4.389703e-03	-3.989936e-02	-1.073969e+00
ackley	131072	5	0	88.2476355000	1.791894e+00	2.905240e+00	-7.922934e-01	8.569241e-01	-1.714827e-01	1.078382e-01	-8.604222e-01	1.002106e+00	-5.566239e-02	-1.762146e-02	-7.541573e-02	-2.327273e-01
rosenbrock	131072	5	0	88.2444890000	1.044559e+00	4.110139e+01	8.947056e-01	8.163080e-01	9.726905e-01	9.232804e-01	8.176113e-01	5.648715e-01	4.924171e-01	4.816886e-01	6.112615e-01	6.263220e-01
rastrigin	131072	10	0	186.7243630000	2.763265e+00	8.962509e+00	-9.794744e-01	-1.952829e+00	-8.859865e-03	1.008115e+00	9.352207e-03	1.440085e-03	-1.178253e-02	-9.735975e-01	9.475884e-01	-1.739049e-02
ackley	131072	10	0	194.7748650000	9.381636e-01	1.331555e+00	-5.603916e-02	3.467220e-02	2.649906e-02	-1.012981e-01	-3.451332e-04	-2.735531e-02	9.223241e-01	-1.055705e-01	-4.488611e-02	1.596885e-02
rosenbrock	131072	10	0	156.4547560000	3.170086e+00	1.312636e+01	-1.691642e-01	-1.922274e-02	-3.499451e-02	-1.270819e-02	3.248563e-02	4.690748e-02	5.590309e-02	1.082510e-01	-9.288396e-02	9.363571e-02
rastrigin	131072	30	0	346.3137940000	2.025702e+00	6.696754e+00	1.010220e+00	-5.838275e-04	1.345463e-02	1.033672e+00	-1.046268e+00	4.449043e-02	3.165366e-02	3.375470e-02	-5.934503e-02	-9.549589e-01
