fun	N	idx	status	bfgs_iter	pso_iter	time	error	fval	norm		coord_0	coord_1	coord_2	coord_3	coord_4	coord_5	coord_6	coord_7	coord_8	coord_9
ackley	131072	48842	0	0	2	40.4753	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	121845	0	0	3	66.0807	3.019626e+00	6.851853e+01	1.727608e+02	-8.823456e-02	-1.094755e-01	2.681869e-01	-4.773968e-02	7.501801e-02	2.819677e-01	-5.057703e-01	3.972758e-01	2.476440e-01	2.916076e-01
rastrigin	131072	50974	0	0	3	126.553	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	55.5735	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	35537	0	0	4	78.7838	2.136319e+00	4.210438e+01	2.341256e+02	9.278532e-01	9.196195e-01	6.770279e-01	8.278019e-01	4.249939e-01	3.596609e-03	1.157745e-01	2.860124e-01	2.075763e-01	-8.407087e-02
rastrigin	131072	50974	0	0	4	184.74	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	65.6988	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	86894	0	0	5	84.1103	2.882989e+00	2.495099e+01	8.513455e+01	2.469857e-01	1.198609e-01	-8.247552e-02	9.977084e-02	1.426222e-01	2.213592e-01	-1.072288e-01	1.107428e-01	-2.527729e-02	2.394216e-01
rastrigin	131072	50974	0	0	5	243.109	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	76703	0	0	5	85.407	5.462102e-01	1.588885e+00	3.203042e+00	-1.952841e-01	7.561638e-02	1.003947e-01	-6.841560e-02	2.017677e-01	1.487431e-01	-4.288606e-02	-4.181797e-01	1.315226e-02	3.309612e-03
rosenbrock	131072	128740	0	0	10	328.05	2.754603e+00	1.204137e+01	5.640760e+01	8.015700e-01	6.464516e-01	4.250663e-01	1.477737e-01	-1.514379e-02	-2.287277e-02	-3.885698e-02	1.413384e-01	-1.096854e-01	-1.144145e-01
rastrigin	131072	74910	0	0	10	368.135	3.555823e+00	2.672148e+01	9.247774e+01	8.937769e-01	1.829397e+00	-1.011681e+00	9.401561e-01	-2.370445e-02	-1.964637e+00	-8.826576e-01	-3.147010e-02	8.994122e-01	-1.068445e+00
ackley	131072	48388	0	0	10	141.78	2.307240e-01	5.518459e-01	3.328957e+00	1.021379e-01	-1.255558e-01	2.381749e-03	5.297910e-02	-1.042528e-01	9.572937e-02	1.742663e-02	-2.116672e-03	-3.584141e-02	5.098187e-02
rosenbrock	131072	90557	0	0	30	1067.46	2.664595e+00	6.333666e+00	7.845450e+00	7.846898e-01	6.098509e-01	3.669238e-01	1.539180e-01	2.730002e-02	1.836550e-02	1.588899e-02	5.695173e-03	1.836285e-02	2.307959e-02
rastrigin	131072	6322	0	0	30	497.64	2.033899e+00	5.133600e+00	3.011071e+01	1.024187e+00	-2.123637e-02	5.349245e-03	-1.018617e+00	-1.894171e-02	-4.414948e-02	-5.746568e-03	3.148872e-02	1.006054e+00	-1.016981e+00
ackley	131072	24941	0	0	30	664.774	1.515375e-02	2.039063e-02	1.426189e+00	-9.203882e-03	-3.806224e-03	-7.835348e-03	1.522792e-03	1.988344e-03	-3.553317e-03	-4.818168e-03	-1.039019e-03	-3.297839e-03	3.869925e-03
rosenbrock	131072	27964	0	0	0	34.6077	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	18.8469	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	23.1535	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	98102	0	0	1	82.1327	3.824805e+00	1.227149e+02	3.043460e+02	-4.291008e-01	1.409466e-01	-5.808387e-01	4.155621e-02	-2.719978e-01	-6.335531e-02	-3.005164e-01	-3.752419e-01	-2.774626e-01	3.159523e-01
rastrigin	131072	53860	0	0	1	33.1821	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	34.0407	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	119499	0	0	2	123.609	2.691027e+00	1.036778e+02	2.102737e+02	-1.443600e-01	-3.832908e-01	3.749911e-02	-2.454728e-01	5.818021e-01	7.672185e-01	3.726524e-01	4.083420e-01	4.579152e-01	4.761613e-01
rastrigin	131072	60634	0	0	2	52.5378	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	48842	0	0	2	50.5856	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	84304	0	0	3	164.129	2.971543e+00	6.283290e+01	1.230307e+02	-1.046616e-01	-3.685627e-01	2.382787e-01	-1.228700e-01	7.254171e-02	4.377986e-01	5.180902e-01	2.268899e-01	-1.148631e-01	1.958451e-01
rastrigin	131072	50974	0	0	3	51.5353	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	90345	0	0	3	56.3946	7.684814e-01	2.229685e+00	2.705663e+00	-6.525891e-02	-3.759792e-01	-1.976981e-01	5.421188e-01	-1.356542e-01	-2.211797e-01	8.433256e-03	4.886475e-02	1.754475e-02	2.046413e-01
rosenbrock	131072	122969	0	0	4	230.494	2.614081e+00	4.882370e+01	1.213519e+02	-7.249613e-02	1.240680e-03	4.168744e-01	4.009471e-02	1.259576e-01	2.895470e-01	3.196605e-01	2.770244e-01	3.065469e-01	1.698973e-01
rastrigin	131072	50974	0	0	4	79.7396	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	67.3542	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	22662	0	0	5	162.567	2.867164e+00	4.124587e+01	1.518040e+02	8.051467e-01	8.022885e-01	5.544439e-01	-5.269158e-03	-6.349876e-02	-3.307860e-01	9.254209e-02	1.229771e-01	-2.666865e-01	8.604146e-02
rastrigin	131072	50974	0	0	5	84.507	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	18655	0	0	5	212.185	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	63316	0	0	10	445.918	2.753555e+00	1.477290e+01	5.882832e+01	5.307467e-01	2.131344e-01	1.970884e-01	3.629306e-02	3.001999e-02	7.180716e-03	1.110163e-01	1.050538e-02	1.130880e-01	1.712947e-01
rastrigin	131072	48383	0	0	10	166.561	1.881003e+00	1.731025e+01	9.425724e+01	-7.832144e-02	-9.324321e-01	-5.426067e-02	-9.094109e-01	-1.304459e-02	-1.074156e+00	-8.169367e-02	-8.160182e-01	3.744981e-02	-6.849545e-02
ackley	131072	101769	0	0	10	351.78	2.564808e-01	6.360204e-01	3.420744e+00	-1.479890e-01	6.323587e-03	-6.728989e-02	1.598747e-02	1.147389e-01	-4.446229e-02	2.280405e-02	-1.433506e-01	6.855236e-03	-5.291331e-02
rosenbrock	131072	83950	0	0	30	835.075	2.679115e+00	6.581726e+00	1.599644e+01	7.636979e-01	6.205049e-01	4.107961e-01	1.725438e-01	3.454132e-02	2.315020e-02	-2.076945e-02	2.536176e-02	-9.578795e-04	-3.237693e-02
rastrigin	131072	4579	0	0	30	408.182	1.745899e+00	3.397129e+00	1.805015e+01	-7.600312e-03	-9.910865e-01	2.136462e-02	-1.084936e-02	2.480019e-03	-1.006288e+00	-1.025822e+00	3.814295e-03	-7.427871e-03	-1.663837e-02
ackley	131072	104152	0	0	30	1173.08	1.976652e-02	2.708240e-02	1.475186e+00	1.068114e-02	-1.024851e-02	-3.851692e-03	-4.722839e-03	-5.405196e-03	-6.698478e-03	4.269089e-03	-3.583446e-03	4.873943e-03	-2.355509e-03
rosenbrock	131072	27964	0	0	0	14.8355	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	48.0328	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	17.8906	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	98102	0	0	1	32.0197	3.917975e+00	1.321235e+02	3.154155e+02	-6.624450e-01	1.409466e-01	-5.808387e-01	4.155621e-02	-2.719978e-01	-6.335531e-02	-3.005164e-01	-3.752419e-01	-2.774626e-01	3.159523e-01
rastrigin	131072	53860	0	0	1	81.7572	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	51.9216	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	116383	0	0	2	56.1875	3.141240e+00	8.987803e+01	1.739038e+02	1.827225e-01	1.280144e-01	7.742573e-02	1.063523e-01	-1.657253e-01	2.044163e-01	-6.638662e-01	6.822459e-01	3.998820e-01	-2.521615e-01
rastrigin	131072	60634	0	0	2	128.64	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	103192	0	0	2	67.1748	8.197451e-01	2.053673e+00	2.873846e+00	1.445551e-01	-1.627916e-01	-1.605039e-02	2.454757e-02	-9.609963e-03	-1.304986e-01	2.397507e-01	2.490879e-01	-6.856165e-01	1.304117e-01
rosenbrock	131072	129732	0	0	3	61.3079	2.917134e+00	7.825615e+01	2.560496e+02	8.132633e-01	3.819515e-01	3.559282e-01	4.721833e-01	-1.843085e-01	-1.378483e-01	-7.316882e-02	-3.893194e-01	-3.540860e-02	2.596335e-01
rastrigin	131072	50974	0	0	3	135.441	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	3	49.9937	5.957396e-01	1.944279e+00	3.670707e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	1.878473e-01	-7.846930e-02	-1.615672e-01	-2.702456e-01	2.711651e-01	2.165702e-01
rosenbrock	131072	41480	0	0	4	74.6511	3.570745e+00	5.319932e+01	1.726458e+02	-4.718268e-01	7.953149e-02	7.976362e-04	-3.449435e-01	1.275015e-02	-2.399410e-02	5.115923e-02	1.747817e-01	-2.774818e-01	-3.011272e-01
rastrigin	131072	50974	0	0	4	157.468	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	74.8245	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	66181	0	0	5	98.1505	3.453787e+00	2.643026e+01	9.776468e+01	-5.678641e-01	8.872692e-02	-8.775810e-02	-1.432281e-01	1.244236e-01	-1.481655e-01	8.422015e-02	-4.388634e-02	-1.360828e-01	8.028038e-02
rastrigin	131072	115798	0	0	5	262.485	2.327849e+00	2.528883e+01	9.484152e+01	-9.493233e-01	-8.137825e-02	-7.076418e-02	1.829529e-02	4.200993e-02	1.423348e-01	-2.554504e-02	-7.158899e-01	-5.970049e-02	1.991724e+00
ackley	131072	18655	0	0	5	83.0287	4.996666e-01	1.471996e+00	3.456957e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	1.758765e-01	3.727031e-01
rosenbrock	131072	58508	0	0	10	235.962	2.666670e+00	1.475611e+01	8.151486e+01	8.766400e-01	6.282053e-01	3.679889e-01	2.564077e-01	1.093610e-01	1.052286e-01	-1.719654e-01	-3.557598e-02	5.133790e-02	-3.226741e-02
rastrigin	131072	48383	0	0	10	329.42	1.881003e+00	1.731025e+01	9.425724e+01	-7.832144e-02	-9.324321e-01	-5.426067e-02	-9.094109e-01	-1.304459e-02	-1.074156e+00	-8.169367e-02	-8.160182e-01	3.744981e-02	-6.849545e-02
ackley	131072	116552	0	0	10	146.329	2.436267e-01	5.931259e-01	3.369976e+00	-5.001086e-02	3.451016e-02	1.167842e-01	-1.202990e-01	1.421339e-02	1.443140e-01	2.657863e-03	3.188854e-02	-6.545336e-02	3.485556e-02
rosenbrock	131072	7871	0	0	30	1105.84	2.657453e+00	6.447247e+00	1.564268e+01	8.100575e-01	6.272771e-01	3.979594e-01	1.462194e-01	5.093120e-02	1.703236e-02	1.549284e-02	3.299696e-02	1.631992e-02	-2.797237e-02
rastrigin	131072	19336	0	0	30	424.472	1.406644e+00	3.241637e+00	3.106341e+01	-1.000676e+00	1.501164e-02	-6.532082e-02	1.228371e-02	2.213949e-02	1.669231e-02	1.615279e-02	1.910441e-02	1.446921e-02	9.854180e-01
ackley	131072	128002	0	0	30	1024.43	1.585828e-02	2.139808e-02	1.433681e+00	-2.459073e-03	-5.119787e-03	6.804696e-03	-2.053674e-03	9.725470e-03	3.909121e-03	4.123072e-03	-4.678330e-03	4.149543e-03	1.653224e-03
rosenbrock	131072	27964	0	0	0	26.1105	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	24.4126	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	53.4144	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	3446	0	0	1	50.5824	2.612354e+00	1.669884e+02	2.674323e+02	-1.616664e-02	4.639066e-01	-1.986406e-01	4.900573e-01	3.960676e-01	3.522699e-01	-1.923181e-01	-2.631110e-01	9.379335e-01	9.509300e-01
rastrigin	131072	53860	0	0	1	33.1342	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	53.6195	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	122727	0	0	2	100.556	2.391888e+00	1.463081e+02	3.098276e+02	7.134070e-01	5.854319e-01	-3.253289e-01	1.175368e-01	3.988048e-01	6.173651e-01	1.468069e-01	2.289418e-01	-6.788716e-03	7.034366e-01
rastrigin	131072	60634	0	0	2	46.7199	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	92621	0	0	2	116.847	1.594619e+00	2.745816e+00	2.577539e+00	7.885348e-02	-1.007554e+00	9.800083e-01	-1.826245e-01	-6.684117e-01	-8.781185e-02	9.129256e-02	-1.112281e-01	2.262514e-01	3.572202e-02
rosenbrock	131072	121845	0	0	3	70.9549	3.019626e+00	6.851853e+01	1.727608e+02	-8.823456e-02	-1.094755e-01	2.681869e-01	-4.773968e-02	7.501801e-02	2.819677e-01	-5.057703e-01	3.972758e-01	2.476440e-01	2.916076e-01
rastrigin	131072	19454	0	0	3	49.4874	3.200255e+00	2.615413e+01	1.008974e+02	1.013979e+00	1.077951e+00	-1.009162e+00	-9.194485e-01	-1.078542e+00	-6.292139e-02	-9.598343e-01	1.831774e+00	-8.556370e-01	-1.081769e-01
ackley	131072	91699	0	0	3	122.005	7.752906e-01	2.312820e+00	2.780413e+00	-5.199180e-01	-1.866774e-01	3.856389e-01	2.122135e-01	-1.011062e-02	-8.072477e-02	-1.878562e-01	-2.202261e-01	1.078470e-01	-1.100991e-02
rosenbrock	131072	105751	0	0	4	60.4818	3.119205e+00	6.144674e+01	1.983825e+02	5.746134e-01	9.445696e-02	9.856549e-02	2.832501e-01	1.244311e-01	-2.112849e-01	2.209600e-01	-3.876262e-01	-1.457080e-01	-1.503368e-01
rastrigin	131072	50974	0	0	4	89.4851	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	163.389	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	14432	0	0	5	81.3372	2.622704e+00	3.475520e+01	1.188793e+02	9.967121e-01	8.958483e-01	6.788155e-01	3.090729e-01	8.672204e-02	4.323687e-04	-2.171888e-01	-3.054501e-01	3.501018e-01	8.029945e-02
rastrigin	131072	50974	0	0	5	75.3374	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	59672	0	0	5	245.16	4.595616e-01	1.338966e+00	3.511970e+00	3.389344e-01	1.091151e-01	9.876320e-02	-1.555698e-01	1.686759e-01	1.315096e-02	-1.280314e-01	-2.174350e-02	-8.168363e-03	-7.001482e-02
rosenbrock	131072	2364	0	0	10	164.553	2.972248e+00	1.613411e+01	6.281814e+01	5.295037e-01	3.039530e-01	2.147049e-02	-5.783858e-03	-9.540956e-02	-1.139442e-01	5.922952e-02	1.348731e-01	-1.355524e-01	1.080801e-01
rastrigin	131072	48383	0	0	10	446.654	1.881003e+00	1.731025e+01	9.425724e+01	-7.832144e-02	-9.324321e-01	-5.426067e-02	-9.094109e-01	-1.304459e-02	-1.074156e+00	-8.169367e-02	-8.160182e-01	3.744981e-02	-6.849545e-02
ackley	131072	45537	0	0	10	483.628	2.730244e-01	6.976204e-01	3.550440e+00	8.558088e-02	8.559031e-03	1.611114e-01	-1.188803e-01	3.505070e-02	5.554951e-02	6.867644e-02	9.328012e-02	1.020757e-02	9.601804e-02
rosenbrock	131072	118450	0	0	30	418.797	2.685891e+00	6.649598e+00	1.264828e+01	7.612145e-01	5.667211e-01	3.259227e-01	1.609208e-01	5.070615e-02	1.318999e-02	9.567384e-03	6.370228e-03	1.931938e-02	-2.936086e-03
rastrigin	131072	28414	0	0	30	1301.35	1.006517e+00	2.195361e+00	3.071548e+01	9.113259e-03	3.314447e-02	-2.089043e-02	2.024470e-02	-3.471203e-02	1.388024e-02	-3.562609e-02	3.353285e-02	-1.332356e-02	-1.003534e+00
ackley	131072	9418	0	0	30	418.198	1.601980e-02	2.162982e-02	1.435407e+00	-2.610728e-03	7.839193e-03	2.548374e-03	6.519840e-03	-3.863881e-03	-3.290578e-03	-3.018783e-03	7.282802e-03	7.732134e-04	7.131272e-03
rosenbrock	131072	27964	0	0	0	22.5698	4.570560e+00	1.164964e+03	1.650416e+03	7.458599e-01	-5.475493e-01	1.163348e+00	7.396055e-01	1.200287e+00	5.761572e-01	1.039847e-01	-6.651152e-01	1.497190e+00	4.780692e+00
rastrigin	131072	59250	0	0	0	34.6948	5.889048e+00	6.284585e+01	1.210454e+02	9.520469e-01	-2.818569e+00	-2.122851e+00	-1.803675e+00	1.987446e+00	-2.036919e+00	2.251927e+00	1.062183e+00	-5.172947e-02	-1.941482e+00
ackley	131072	48376	0	0	0	20.8899	2.419086e+00	4.907828e+00	1.270392e+00	-3.399008e-01	1.498400e+00	-6.010754e-01	5.781125e-01	-2.616880e-01	-4.645353e-01	-4.659356e-01	6.939953e-01	8.091487e-01	-1.076110e+00
rosenbrock	131072	44778	0	0	1	42.799	2.639890e+00	1.576974e+02	2.735924e+02	-5.009461e-01	-4.096559e-01	2.762716e-01	6.279354e-01	1.778769e-01	2.149479e-01	2.808439e-01	5.627977e-01	7.425090e-01	1.002865e+00
rastrigin	131072	53860	0	0	1	42.4168	3.820493e+00	3.707657e+01	1.142797e+02	1.856782e+00	1.945304e+00	-9.092834e-01	2.010664e+00	1.930830e-03	-1.524294e-01	-8.171781e-01	-4.950068e-02	-8.284442e-01	1.055921e+00
ackley	131072	48842	0	0	1	45.4619	1.422253e+00	2.884221e+00	2.240341e+00	9.250822e-01	1.238207e-01	-1.490254e-01	-7.002683e-02	-8.175867e-01	2.086967e-01	5.661245e-01	-2.810264e-01	-3.030626e-02	1.104099e-01
rosenbrock	131072	20232	0	0	2	104.163	2.633412e+00	1.461840e+02	5.023182e+02	1.067842e+00	8.090744e-01	1.003706e+00	9.491431e-01	9.481726e-01	-5.459548e-02	-1.630244e-01	-3.216976e-01	4.997547e-02	-3.320239e-01
rastrigin	131072	60634	0	0	2	102.893	2.905114e+00	3.259420e+01	7.895355e+01	9.394829e-01	1.023967e+00	-1.152973e+00	-2.263151e-04	2.769588e-02	-1.968032e+00	-4.739165e-03	-6.895019e-02	-6.161750e-01	9.596052e-01
ackley	131072	93359	0	0	2	35.817	1.006766e+00	2.677461e+00	2.403350e+00	-2.976627e-02	1.800033e-01	-7.436313e-02	-1.745637e-01	-2.777266e-01	1.002463e-01	-6.670123e-01	-2.378818e-01	-5.655044e-01	1.892553e-01
rosenbrock	131072	100646	0	0	3	67.2162	1.532101e+00	4.480139e+01	1.596342e+02	1.073341e+00	1.012572e+00	7.481718e-01	6.271450e-01	6.502178e-01	4.458126e-01	1.764000e-01	4.667008e-01	4.600725e-01	3.249899e-01
rastrigin	131072	16123	0	0	3	121.547	4.276921e+00	2.527418e+01	7.379111e+01	3.033939e+00	2.045015e+00	-9.579186e-01	1.989066e+00	5.792833e-02	-4.789199e-02	-1.112463e-01	-6.657835e-02	-2.726655e-03	-9.342493e-02
ackley	131072	39610	0	0	3	61.2451	7.163407e-01	2.164614e+00	3.057774e+00	-1.338083e-01	5.013437e-01	3.034757e-01	-1.440644e-01	-1.806573e-01	-1.391502e-01	-7.727039e-02	1.385450e-01	5.178252e-02	2.262635e-01
rosenbrock	131072	105751	0	0	4	78.152	3.119205e+00	6.144674e+01	1.983825e+02	5.746134e-01	9.445696e-02	9.856549e-02	2.832501e-01	1.244311e-01	-2.112849e-01	2.209600e-01	-3.876262e-01	-1.457080e-01	-1.503368e-01
rastrigin	131072	50974	0	0	4	216.801	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	14714	0	0	4	80.6198	5.137483e-01	1.614132e+00	3.764338e+00	4.251114e-02	3.685498e-03	-2.192803e-01	-2.097314e-01	-9.209409e-02	-9.304478e-02	-1.794562e-01	-2.407137e-01	-1.763769e-02	2.498962e-01
rosenbrock	131072	30484	0	0	5	85.7171	3.143304e+00	5.778684e+01	2.086471e+02	-1.103716e+00	1.085400e+00	9.805592e-01	6.458493e-01	4.250155e-01	5.314741e-01	2.896616e-01	-7.505861e-02	-3.379288e-01	-1.494062e-01
rastrigin	131072	50974	0	0	5	277.515	2.415038e+00	2.711891e+01	1.139996e+02	-1.019769e+00	-9.856777e-01	8.835999e-02	-1.001441e+00	6.360824e-02	-1.172798e+00	-1.084811e-01	-8.814224e-01	8.910030e-02	7.963140e-01
ackley	131072	18655	0	0	5	90.2124	2.945057e-01	7.789768e-01	3.686732e+00	1.424941e-01	-5.168514e-02	-5.379871e-02	6.490144e-02	1.422789e-01	-1.181507e-01	-8.124894e-02	-9.455087e-02	7.140354e-03	8.280137e-02
