OptIndex Step X_0 X_1
45 12 -1.04691 -2.99461
45 13 -1.04691 -2.99461
45 14 -1.04691 -2.99461
46 0 -1.77803 -0.894336
46 1 -1.92323 -0.853576
46 2 -1.92323 -0.853576
46 3 -1.92323 -0.853576
46 4 -1.92323 -0.853576
46 5 -1.92323 -0.853576
46 6 -1.92323 -0.853576
46 7 -1.92323 -0.853576
46 8 -1.92323 -0.853576
46 9 -1.92323 -0.853576
46 10 -1.92323 -0.853576
46 11 -1.92323 -0.853576
46 12 -1.92251 -1.00621
46 13 -1.93462 -1.00661
46 14 -1.96942 -0.973187
47 0 2.01341 2.65172
47 1 2.01636 3.08798
47 2 1.95025 3.05633
47 3 1.93448 2.9478
47 4 1.96663 2.96787
47 5 1.9808 2.98009
47 6 1.97832 2.97746
47 7 1.97799 2.97709
47 8 1.97795 2.977
47 9 1.97883 2.97441
47 10 1.98296 2.97348
47 11 1.98217 2.97331
47 12 1.98213 2.97316
47 13 1.98213 2.97314
47 14 1.98214 2.97314
48 0 2.82597 0.0258605
48 1 2.9109 0.0817943
48 2 2.88629 0.0537775
48 3 2.88067 0.0365525
48 4 2.91197 0.0153526
48 5 2.97527 -0.00849084
48 6 2.96626 0.00184571
48 7 2.96352 0.00051865
48 8 2.9642 0.000671034
48 9 2.96458 0.00031574
48 10 2.96461 5.8525e-05
48 11 2.96463 2.22902e-07
48 12 2.96462 -1.40499e-07
48 13 2.96462 5.94658e-08
48 14 2.96462 3.91771e-08
49 0 3.9826 -0.442503
49 1 4.05316 1.03546
49 2 4.05316 1.03546
49 3 3.95457 1.01343
49 4 3.96809 0.996836
49 5 3.97115 0.993177
49 6 3.97088 0.992753
49 7 3.9709 0.992776
49 8 3.97091 0.992779
49 9 3.97091 0.992779
49 10 3.97091 0.992772
49 11 3.97092 0.992768
49 12 3.97092 0.992767
49 13 3.97092 0.992767
49 14 3.97092 0.992767
50 0 0.913908 0.00873987
50 1 0.940306 0.0268732
50 2 0.938983 0.00497827
50 3 0.938983 0.00497827
50 4 0.943891 0.00368247
50 5 0.951456 -8.70354e-05
50 6 0.952158 -0.00026285
50 7 0.952204 -0.000189564
50 8 0.952285 -6.90912e-05
50 9 0.952271 -5.90549e-05
50 10 0.952196 -4.99714e-06
50 11 0.952167 5.04428e-06
50 12 0.952165 2.19153e-06
50 13 0.952165 1.00352e-06
50 14 0.952165 3.24126e-07
51 0 -5.00722 -0.0583818
51 1 -4.99079 -0.0629183
51 2 -4.9494 -0.0545656
51 3 -4.97622 -0.0278969
51 4 -4.97642 -0.00674505
51 5 -4.97396 8.46715e-05
51 6 -4.9738 5.94992e-05
51 7 -4.97362 -1.27471e-05
51 8 -4.97361 -5.14809e-06
51 9 -4.97361 -2.84027e-06
51 10 -4.97361 -2.52517e-06
51 11 -4.97361 -2.41712e-06
51 12 -4.97361 -6.4357e-07
51 13 -4.97361 -1.33086e-07
51 14 -4.97361 -2.10884e-08
52 0 5.09743 -2.29336
52 1 1.72588 -1.26674
52 2 1.72588 -1.26674
52 3 1.72347 -0.936402
52 4 1.69085 0.135139
52 5 1.68324 -0.0579402
52 6 1.0598 0.990488
52 7 1.0598 0.990488
52 8 1.0184 0.189631
52 9 0.993714 0.0250162
52 10 0.991982 0.0273323
52 11 0.985568 0.0330572
52 12 0.985568 0.0330572
52 13 0.985568 0.0330572
52 14 0.985568 0.0330572
53 0 -0.126099 -2.58252
53 1 0.0804393 -2.49194
53 2 0.41948 -0.0865042
53 3 0.41948 -0.0865042
53 4 0.33812 -0.179386
53 5 0.0762763 -0.322241
53 6 0.182779 -0.193623
53 7 0.182779 -0.193623
53 8 0.182779 -0.193623
53 9 0.182779 -0.193623
53 10 0.182779 -0.193623
53 11 0.182779 -0.193623
53 12 0.182779 -0.193623
53 13 0.182779 -0.193623
53 14 0.182779 -0.193623
54 0 -1.95769 -4.9515
54 1 -1.96123 -4.99013
54 2 -1.9825 -4.96525
54 3 -1.98571 -4.96428
54 4 -1.98973 -4.96392
54 5 -1.99115 -4.96402
54 6 -1.99085 -4.96502
54 7 -1.98878 -4.97596
54 8 -1.99096 -4.97676
54 9 -1.99081 -4.97675
54 10 -1.99076 -4.97682
54 11 -1.99076 -4.97684
54 12 -1.99076 -4.97684
54 13 -1.99076 -4.97684
54 14 -1.99076 -4.97684
55 0 0.050827 4.54793
55 1 -0.0790999 3.94563
55 2 0.12587 0.54981
55 3 0.0747102 -0.376234
55 4 -0.0780011 0.161577
55 5 0.078311 0.0407794
55 6 0.00416385 0.0125942
55 7 -0.000267783 -0.00207337
55 8 0.00085356 -0.00161478
55 9 0.000589962 -0.000242671
55 10 0.000393909 0.000154323
55 11 -8.78386e-05 0.000163012
55 12 -1.649e-05 -7.06623e-05
55 13 2.8416e-05 -4.54285e-06
55 14 4.43969e-06 -6.08185e-06
56 0 -2.99231 -1.00217
56 1 -2.99089 -0.983403
56 2 -2.98108 -1.00057
56 3 -2.97452 -1.00297
56 4 -2.96579 -1.00021
56 5 -2.96601 -0.995215
56 6 -2.96759 -0.989164
56 7 -2.96721 -0.989146
56 8 -2.96726 -0.989156
56 9 -2.96726 -0.989154
56 10 -2.96726 -0.989154
56 11 -2.96726 -0.989154
56 12 -2.96726 -0.989154
56 13 -2.96726 -0.989154
56 14 -2.96726 -0.989154
57 0 0.620788 -0.714659
57 1 0.288536 -0.758552
57 2 0.288536 -0.758552
57 3 0.288536 -0.758552
57 4 0.288536 -0.758552
57 5 0.288536 -0.758552
57 6 0.288536 -0.758552
57 7 0.288536 -0.758552
57 8 0.293585 -0.947434
57 9 0.293585 -0.947434
57 10 0.293585 -0.947434
57 11 0.293585 -0.947434
57 12 0.290453 -0.146657
57 13 0.288451 0.0356919
57 14 0.286055 -0.00605964
58 0 -2.00557 -2.8491
58 1 -1.98714 -2.8477
